agent_name,cherries_eaten,total_moves,agent_runtime,max_moves_without_cherry,grid_width,grid_height
smart_snako,897,81714,119.730463,4500,30,30
smart_snako,897,79571,116.146847,4500,30,30
smart_snako,897,82196,115.972468,4500,30,30
smart_snako,897,82052,120.554567,4500,30,30
smart_snako,897,81944,118.778750,4500,30,30
random,5,3089,0.001314,4500,30,30
random,3,5108,0.003445,4500,30,30
random,2,3029,0.000844,4500,30,30
random,2,1606,0.000956,4500,30,30
random,2,4826,0.000739,4500,30,30
random,3,3694,0.001332,4500,30,30
random,0,4501,0.001704,4500,30,30
random,0,4501,0.001136,4500,30,30
random,1,2343,0.000814,4500,30,30
random,3,2860,0.001020,4500,30,30
manhattan,25,459,0.000532,4500,30,30
manhattan,24,503,0.000453,4500,30,30
manhattan,35,773,0.000749,4500,30,30
manhattan,41,924,0.000937,4500,30,30
manhattan,24,588,0.000418,4500,30,30
manhattan,37,807,0.000774,4500,30,30
manhattan,47,1043,0.001042,4500,30,30
manhattan,38,765,0.000641,4500,30,30
manhattan,19,398,0.000269,4500,30,30
manhattan,42,894,0.000804,4500,30,30
dfs,26,6577,0.006673,4500,30,30
dfs,17,4436,0.003970,4500,30,30
dfs,28,6265,0.006616,4500,30,30
dfs,22,5383,0.005558,4500,30,30
dfs,6,1545,0.001535,4500,30,30
dfs,10,3122,0.002432,4500,30,30
dfs,23,5703,0.006588,4500,30,30
dfs,22,5875,0.005800,4500,30,30
dfs,21,4688,0.003839,4500,30,30
dfs,26,6379,0.006977,4500,30,30
ida_dfs,55,1720,0.530931,4500,30,30
ida_dfs,69,2048,0.483994,4500,30,30
ida_dfs,111,3593,1.158266,4500,30,30
ida_dfs,67,1765,0.309297,4500,30,30
ida_dfs,81,2816,0.812909,4500,30,30
ida_dfs,67,2176,0.523352,4500,30,30
ida_dfs,80,2127,0.457711,4500,30,30
ida_dfs,76,2040,0.365337,4500,30,30
ida_dfs,95,2758,1.195401,4500,30,30
ida_dfs,62,1582,0.253776,4500,30,30
raw_hamilton,897,202176,0.189670,4500,30,30
raw_hamilton,897,201868,0.181644,4500,30,30
raw_hamilton,897,200986,0.181032,4500,30,30
raw_hamilton,897,206297,0.187711,4500,30,30
raw_hamilton,897,203381,0.182378,4500,30,30
raw_hamilton,897,192386,0.179469,4500,30,30
raw_hamilton,897,202517,0.183901,4500,30,30
raw_hamilton,897,196869,0.177386,4500,30,30
raw_hamilton,897,203081,0.179712,4500,30,30
raw_hamilton,897,196313,0.176083,4500,30,30
smart_snako,897,80048,115.659549,4500,30,30
smart_snako,897,82641,119.762410,4500,30,30
smart_snako,897,80691,112.769013,4500,30,30
smart_snako,897,82226,117.853013,4500,30,30
smart_snako,897,81773,114.551547,4500,30,30
smart_snako,897,76504,109.730127,4500,30,30
smart_snako,897,77848,114.080783,4500,30,30
smart_snako,897,81767,118.914953,4500,30,30
smart_snako,897,81760,116.712175,4500,30,30
smart_snako,897,80247,115.130302,4500,30,30
random,2,6989,0.004838,4500,30,30
random,1,2266,0.001459,4500,30,30
random,3,1961,0.000791,4500,30,30
random,5,1988,0.000790,4500,30,30
random,5,3214,0.001428,4500,30,30
random,2,8813,0.004104,4500,30,30
random,0,4501,0.002725,4500,30,30
random,5,4346,0.002200,4500,30,30
random,1,547,0.000307,4500,30,30
random,4,3123,0.001865,4500,30,30
manhattan,11,199,0.000203,4500,30,30
manhattan,37,818,0.000830,4500,30,30
manhattan,37,840,0.000802,4500,30,30
manhattan,30,660,0.000555,4500,30,30
manhattan,39,874,0.000834,4500,30,30
manhattan,19,432,0.000395,4500,30,30
manhattan,29,559,0.000535,4500,30,30
manhattan,45,1035,0.000949,4500,30,30
manhattan,30,517,0.000417,4500,30,30
manhattan,64,1368,0.001434,4500,30,30
dfs,17,4058,0.003667,4500,30,30
dfs,7,1698,0.001770,4500,30,30
dfs,28,7385,0.008231,4500,30,30
dfs,31,8213,0.007752,4500,30,30
dfs,12,3391,0.003639,4500,30,30
dfs,14,4061,0.003914,4500,30,30
dfs,7,1854,0.001679,4500,30,30
dfs,25,6896,0.007511,4500,30,30
dfs,25,5677,0.006447,4500,30,30
dfs,19,5221,0.004759,4500,30,30
ida_dfs,53,1597,0.484116,4500,30,30
ida_dfs,60,1768,0.485320,4500,30,30
ida_dfs,65,1635,0.309397,4500,30,30
ida_dfs,78,2468,0.757908,4500,30,30
ida_dfs,105,3050,0.933662,4500,30,30
ida_dfs,71,2318,0.641506,4500,30,30
ida_dfs,68,1774,0.612315,4500,30,30
ida_dfs,95,2776,0.636809,4500,30,30
ida_dfs,85,2454,0.566346,4500,30,30
ida_dfs,98,3171,1.258811,4500,30,30
raw_hamilton,897,205354,0.187438,4500,30,30
raw_hamilton,897,209155,0.187292,4500,30,30
raw_hamilton,897,203148,0.187092,4500,30,30
raw_hamilton,897,203450,0.182747,4500,30,30
raw_hamilton,897,202806,0.183188,4500,30,30
raw_hamilton,897,202931,0.180561,4500,30,30
raw_hamilton,897,197703,0.177902,4500,30,30
raw_hamilton,897,210122,0.190219,4500,30,30
raw_hamilton,897,193761,0.178873,4500,30,30
raw_hamilton,897,198822,0.181025,4500,30,30
smart_snako,897,79996,115.462675,4500,30,30
smart_snako,897,79801,114.921796,4500,30,30
smart_snako,897,82323,119.971400,4500,30,30
smart_snako,897,84802,123.225471,4500,30,30
smart_snako,897,79854,114.251609,4500,30,30
smart_snako,897,85763,119.578781,4500,30,30
smart_snako,897,81595,119.067017,4500,30,30
smart_snako,897,82769,119.626180,4500,30,30
smart_snako,897,81027,115.817288,4500,30,30
smart_snako,897,81217,117.795887,4500,30,30
random,3,4221,0.001617,4500,30,30
random,3,5175,0.002403,4500,30,30
random,1,2583,0.000673,4500,30,30
random,3,3967,0.001678,4500,30,30
random,1,3136,0.001008,4500,30,30
random,0,4501,0.003946,4500,30,30
random,5,4173,0.001841,4500,30,30
random,5,3097,0.001665,4500,30,30
random,2,6682,0.003275,4500,30,30
random,5,3394,0.001872,4500,30,30
manhattan,18,354,0.000333,4500,30,30
manhattan,56,1267,0.001173,4500,30,30
manhattan,40,993,0.000868,4500,30,30
manhattan,23,495,0.000480,4500,30,30
manhattan,50,1094,0.001131,4500,30,30
manhattan,58,1297,0.001221,4500,30,30
manhattan,57,1310,0.001302,4500,30,30
manhattan,12,303,0.000348,4500,30,30
manhattan,41,886,0.000841,4500,30,30
manhattan,57,1414,0.001327,4500,30,30
dfs,21,5504,0.005230,4500,30,30
dfs,19,4643,0.004174,4500,30,30
dfs,22,6136,0.005907,4500,30,30
dfs,34,8589,0.009300,4500,30,30
dfs,23,5454,0.006111,4500,30,30
dfs,11,3381,0.003099,4500,30,30
dfs,20,5519,0.005084,4500,30,30
dfs,20,5384,0.005950,4500,30,30
dfs,36,8643,0.009599,4500,30,30
dfs,19,6155,0.006034,4500,30,30
ida_dfs,107,3163,0.691114,4500,30,30
ida_dfs,113,3029,0.745066,4500,30,30
ida_dfs,95,2867,0.849849,4500,30,30
ida_dfs,48,1373,0.284861,4500,30,30
ida_dfs,78,2452,0.653629,4500,30,30
ida_dfs,122,4289,2.027492,4500,30,30
ida_dfs,109,3545,1.152472,4500,30,30
ida_dfs,67,1841,0.470636,4500,30,30
ida_dfs,82,2237,0.596071,4500,30,30
ida_dfs,107,3120,1.251241,4500,30,30
raw_hamilton,897,202007,0.177640,4500,30,30
raw_hamilton,897,197396,0.181785,4500,30,30
raw_hamilton,897,197419,0.178597,4500,30,30
raw_hamilton,897,197933,0.183211,4500,30,30
raw_hamilton,897,206106,0.188085,4500,30,30
raw_hamilton,897,209926,0.184347,4500,30,30
raw_hamilton,897,199851,0.177772,4500,30,30
raw_hamilton,897,200688,0.179358,4500,30,30
raw_hamilton,897,193868,0.177769,4500,30,30
raw_hamilton,897,201376,0.176633,4500,30,30
smart_snako,897,84572,123.205511,4500,30,30
smart_snako,897,81586,118.658966,4500,30,30
smart_snako,897,82954,119.763723,4500,30,30
smart_snako,897,82078,116.250906,4500,30,30
smart_snako,897,82309,118.640327,4500,30,30
smart_snako,897,83608,122.161813,4500,30,30
smart_snako,897,79012,115.848576,4500,30,30
smart_snako,897,78642,112.468461,4500,30,30
smart_snako,897,80219,116.426288,4500,30,30
smart_snako,897,82546,119.018335,4500,30,30
random,0,4501,0.001413,4500,30,30
random,2,4442,0.003319,4500,30,30
random,1,3940,0.000760,4500,30,30
random,4,4825,0.002293,4500,30,30
random,4,4094,0.001367,4500,30,30
random,4,5020,0.003288,4500,30,30
random,4,4939,0.001632,4500,30,30
random,1,4597,0.003205,4500,30,30
random,2,4563,0.002599,4500,30,30
random,2,1963,0.001026,4500,30,30
manhattan,24,489,0.000427,4500,30,30
manhattan,39,828,0.000691,4500,30,30
manhattan,43,1041,0.000968,4500,30,30
manhattan,32,714,0.000708,4500,30,30
manhattan,45,1036,0.001099,4500,30,30
manhattan,44,970,0.000920,4500,30,30
manhattan,37,824,0.000706,4500,30,30
manhattan,26,558,0.000508,4500,30,30
manhattan,36,728,0.000682,4500,30,30
manhattan,50,974,0.000947,4500,30,30
dfs,25,6182,0.005332,4500,30,30
dfs,20,5619,0.005648,4500,30,30
dfs,18,4627,0.004591,4500,30,30
dfs,19,4448,0.004530,4500,30,30
dfs,8,2173,0.002273,4500,30,30
dfs,21,5744,0.005483,4500,30,30
dfs,22,5841,0.005164,4500,30,30
dfs,14,4247,0.004523,4500,30,30
dfs,32,7235,0.007500,4500,30,30
dfs,25,6456,0.005821,4500,30,30
ida_dfs,83,2877,0.866299,4500,30,30
ida_dfs,94,2912,0.858295,4500,30,30
ida_dfs,91,2855,0.813923,4500,30,30
ida_dfs,67,1921,0.388700,4500,30,30
ida_dfs,97,2974,1.223682,4500,30,30
ida_dfs,44,1303,0.325784,4500,30,30
ida_dfs,64,1797,0.500152,4500,30,30
ida_dfs,97,3207,1.380594,4500,30,30
ida_dfs,70,2437,0.788707,4500,30,30
ida_dfs,87,2376,0.668239,4500,30,30
raw_hamilton,897,206048,0.185073,4500,30,30
raw_hamilton,897,202134,0.187503,4500,30,30
raw_hamilton,897,196702,0.175448,4500,30,30
raw_hamilton,897,205682,0.187853,4500,30,30
raw_hamilton,897,205701,0.180890,4500,30,30
raw_hamilton,897,204053,0.179853,4500,30,30
raw_hamilton,897,201831,0.178708,4500,30,30
raw_hamilton,897,199163,0.183928,4500,30,30
raw_hamilton,897,204748,0.182288,4500,30,30
raw_hamilton,897,205472,0.178401,4500,30,30
smart_snako,897,77354,124.938948,4500,30,30
smart_snako,897,83687,139.295960,4500,30,30
smart_snako,897,80993,133.677231,4500,30,30
smart_snako,897,80042,133.719192,4500,30,30
smart_snako,897,81593,132.734675,4500,30,30
smart_snako,897,80168,120.604229,4500,30,30
